tab	measurements
measurement	experiment	specimen	dir_csd	dir_dec	dir_inc	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp	citations	instrument_codes	method_codes	quality	sequence	standard	meas_n_orient	meas_temp	analysts	description	software_packages	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	sample	site	location
SC1-20a_LP-DIR-T-366	SC1-20a_LP-DIR-T	SC1-20a	3.7	119.2	-38.5	0	0	0.0	0.0	19	933.0	This study	hargrave 2021-03-05 11:43:40	LT-T-Z:LP-DIR-T	g	366	u	8	273			pmagpy-4.2.24-1	1.02e-08	5.7e-10	3.36e-10	6.02e-11	SC1-20	SC1	Keweenaw Peninsula
SC1-20a_LP-DIR-T-367	SC1-20a_LP-DIR-T	SC1-20a	3.3	105.1	-38.3	0	0	0.0	0.0	20	937.0	This study	hargrave 2021-03-08 13:45:32	LT-T-Z:LP-DIR-T	g	367	u	8	273			pmagpy-4.2.24-1	9.42e-09	5.26e-10	1.4500000000000002e-10	5.72e-11	SC1-20	SC1	Keweenaw Peninsula
SC1-20a_LP-DIR-T-368	SC1-20a_LP-DIR-T	SC1-20a	6.3	109.0	-22.7	0	0	0.0	0.0	21	940.0	This study	hargrave 2021-03-09 10:29:55	LT-T-Z:LP-DIR-T	g	368	u	8	273			pmagpy-4.2.24-1	7.52e-09	7.979999999999999e-10	2.49e-10	4.6e-11	SC1-20	SC1	Keweenaw Peninsula
SC1-20a_LP-DIR-T-369	SC1-20a_LP-DIR-T	SC1-20a	4.0	126.2	-17.4	0	0	0.0	0.0	22	943.0	This study	hargrave 2021-03-09 15:29:07	LT-T-Z:LP-DIR-T	g	369	u	8	273			pmagpy-4.2.24-1	5.84e-09	3.34e-10	2.51e-10	5.47e-11	SC1-20	SC1	Keweenaw Peninsula
SC1-20a_LP-DIR-T-370	SC1-20a_LP-DIR-T	SC1-20a	5.2	123.3	-28.7	0	0	0.0	0.0	23	945.0	This study	hargrave 2021-03-10 14:41:21	LT-T-Z:LP-DIR-T	g	370	u	8	273			pmagpy-4.2.24-1	5.689999999999999e-09	4.46e-10	2.73e-10	4.15e-11	SC1-20	SC1	Keweenaw Peninsula
SC1-20a_LP-DIR-T-371	SC1-20a_LP-DIR-T	SC1-20a	3.8	111.2	-24.1	0	0	0.0	0.0	24	947.0	This study	hargrave 2021-03-11 14:16:56	LT-T-Z:LP-DIR-T	g	371	u	8	273			pmagpy-4.2.24-1	5.4600000000000006e-09	3.4500000000000005e-10	1.13e-10	5.670000000000001e-11	SC1-20	SC1	Keweenaw Peninsula
SC1-20a_LP-DIR-T-372	SC1-20a_LP-DIR-T	SC1-20a	4.4	94.2	-26.3	0	0	0.0	0.0	25	949.0	This study	hargrave 2021-03-14 12:33:32	LT-T-Z:LP-DIR-T	g	372	u	8	273			pmagpy-4.2.24-1	2.2e-09	1.7e-10	2.65e-11	1.35e-11	SC1-20	SC1	Keweenaw Peninsula
SC1-20a_LP-DIR-T-373	SC1-20a_LP-DIR-T	SC1-20a	3.3	60.8	-34.0	0	0	0.0	0.0	26	951.0	This study	hargrave 2021-03-14 17:19:33	LT-T-Z:LP-DIR-T	g	373	u	8	273			pmagpy-4.2.24-1	3.55e-09	1.84e-10	1.04e-10	2.05e-11	SC1-20	SC1	Keweenaw Peninsula
SC1-20a_LP-DIR-T-374	SC1-20a_LP-DIR-T	SC1-20a	2.6	83.6	-27.8	0	0	0.0	0.0	27	953.0	This study	hargrave 2021-03-16 14:44:30	LT-T-Z:LP-DIR-T	g	374	u	8	273			pmagpy-4.2.24-1	3.34e-09	1.51e-10	5.04e-11	2.55e-11	SC1-20	SC1	Keweenaw Peninsula
SC1-20a_LP-DIR-T-375	SC1-20a_LP-DIR-T	SC1-20a	4.3	98.7	-5.8	0	0	0.0	0.0	28	955.0	This study	hargrave 2021-03-19 12:43:59	LT-T-Z:LP-DIR-T	g	375	u	8	273			pmagpy-4.2.24-1	3.22e-09	2.32e-10	8.609999999999999e-11	3.27e-11	SC1-20	SC1	Keweenaw Peninsula
SC1-20a_LP-DIR-T-376	SC1-20a_LP-DIR-T	SC1-20a	2.2	32.3	51.6	0	0	0.0	0.0	29	957.0	This study	hargrave 2021-03-22 13:32:02	LT-T-Z:LP-DIR-T	g	376	u	8	273			pmagpy-4.2.24-1	1.05e-09	1.59e-11	2.22e-11	3.09e-11	SC1-20	SC1	Keweenaw Peninsula
SC1-20a_LP-DIR-T-377	SC1-20a_LP-DIR-T	SC1-20a	3.7	169.1	8.1	0	0	0.0	0.0	30	959.0	This study	hargrave 2021-03-23 12:50:41	LT-T-Z:LP-DIR-T	g	377	u	8	273			pmagpy-4.2.24-1	5.79e-10	1.57e-11	3.51e-11	8.73e-12	SC1-20	SC1	Keweenaw Peninsula
SC1-21a_LP-DIR-T-378	SC1-21a_LP-DIR-T	SC1-21a	5.2	117.6	-0.4	0	0	0.0	0.0	0	273.0	This study	hargrave 2021-02-21 13:46:42	LT-NO:LP-DIR-T	g	378	u	8	273			pmagpy-4.2.24-1	9.25e-09	7.79e-10	3.3500000000000003e-10	1.41e-10	SC1-21	SC1	Keweenaw Peninsula
SC1-21a_LP-DIR-T-379	SC1-21a_LP-DIR-T	SC1-21a	1.8	112.4	-8.3	0	0	0.0	0.0	1	373.0	This study	hargrave 2021-02-22 14:37:58	LT-T-Z:LP-DIR-T	g	379	u	8	273			pmagpy-4.2.24-1	9.99e-09	3.11e-10	1.42e-10	1.06e-10	SC1-21	SC1	Keweenaw Peninsula
SC1-21a_LP-DIR-T-380	SC1-21a_LP-DIR-T	SC1-21a	2.6	103.8	-21.6	0	0	0.0	0.0	2	473.0	This study	hargrave 2021-02-23 10:03:07	LT-T-Z:LP-DIR-T	g	380	u	8	273			pmagpy-4.2.24-1	1.24e-08	4.91e-10	2.9000000000000003e-10	1.79e-10	SC1-21	SC1	Keweenaw Peninsula
SC1-21a_LP-DIR-T-381	SC1-21a_LP-DIR-T	SC1-21a	1.6	108.1	-30.0	0	0	0.0	0.0	3	573.0	This study	hargrave 2021-02-23 14:02:45	LT-T-Z:LP-DIR-T	g	381	u	8	273			pmagpy-4.2.24-1	1.48e-08	3.79e-10	1.6000000000000002e-10	1.28e-10	SC1-21	SC1	Keweenaw Peninsula
SC1-21a_LP-DIR-T-382	SC1-21a_LP-DIR-T	SC1-21a	1.4	108.3	-32.2	0	0	0.0	0.0	4	673.0	This study	hargrave 2021-02-24 10:42:49	LT-T-Z:LP-DIR-T	g	382	u	8	273			pmagpy-4.2.24-1	1.56e-08	3.26e-10	2.64e-10	1.46e-10	SC1-21	SC1	Keweenaw Peninsula
SC1-21a_LP-DIR-T-383	SC1-21a_LP-DIR-T	SC1-21a	2.0	114.3	-34.1	0	0	0.0	0.0	5	723.0	This study	hargrave 2021-02-24 15:41:16	LT-T-Z:LP-DIR-T	g	383	u	8	273			pmagpy-4.2.24-1	1.6100000000000002e-08	4.979999999999999e-10	2.67e-10	1.17e-10	SC1-21	SC1	Keweenaw Peninsula
SC1-21a_LP-DIR-T-384	SC1-21a_LP-DIR-T	SC1-21a	1.5	111.7	-36.7	0	0	0.0	0.0	6	773.0	This study	hargrave 2021-02-25 12:19:00	LT-T-Z:LP-DIR-T	g	384	u	8	273			pmagpy-4.2.24-1	1.67e-08	3.94e-10	1.5900000000000002e-10	1.44e-10	SC1-21	SC1	Keweenaw Peninsula
SC1-21a_LP-DIR-T-385	SC1-21a_LP-DIR-T	SC1-21a	1.4	109.1	-36.3	0	0	0.0	0.0	7	798.0	This study	hargrave 2021-02-25 17:33:20	LT-T-Z:LP-DIR-T	g	385	u	8	273			pmagpy-4.2.24-1	1.76e-08	4.12e-10	2.49e-10	1.2e-10	SC1-21	SC1	Keweenaw Peninsula
SC1-21a_LP-DIR-T-386	SC1-21a_LP-DIR-T	SC1-21a	1.1	111.3	-38.0	0	0	0.0	0.0	8	823.0	This study	hargrave 2021-02-26 10:39:18	LT-T-Z:LP-DIR-T	g	386	u	8	273			pmagpy-4.2.24-1	1.69e-08	2.52e-10	1.88e-10	1.65e-10	SC1-21	SC1	Keweenaw Peninsula
SC1-21a_LP-DIR-T-387	SC1-21a_LP-DIR-T	SC1-21a	2.2	117.2	-36.1	0	0	0.0	0.0	9	833.0	This study	hargrave 2021-02-26 15:51:41	LT-T-Z:LP-DIR-T	g	387	u	8	273			pmagpy-4.2.24-1	1.66e-08	5.81e-10	2.95e-10	1.17e-10	SC1-21	SC1	Keweenaw Peninsula
SC1-21a_LP-DIR-T-388	SC1-21a_LP-DIR-T	SC1-21a	3.5	111.1	-37.4	0	0	0.0	0.0	10	843.0	This study	hargrave 2021-02-27 11:12:02	LT-T-Z:LP-DIR-T	g	388	u	8	273			pmagpy-4.2.24-1	1.66e-08	9.39e-10	4e-10	1.29e-10	SC1-21	SC1	Keweenaw Peninsula
SC1-21a_LP-DIR-T-389	SC1-21a_LP-DIR-T	SC1-21a	2.6	110.0	-38.3	0	0	0.0	0.0	11	853.0	This study	hargrave 2021-02-28 11:54:38	LT-T-Z:LP-DIR-T	g	389	u	8	273			pmagpy-4.2.24-1	1.6799999999999998e-08	7.21e-10	3.03e-10	1.3999999999999998e-10	SC1-21	SC1	Keweenaw Peninsula
SC1-21a_LP-DIR-T-390	SC1-21a_LP-DIR-T	SC1-21a	1.1	106.3	-38.8	0	0	0.0	0.0	12	863.0	This study	hargrave 2021-03-01 10:33:43	LT-T-Z:LP-DIR-T	g	390	u	8	273			pmagpy-4.2.24-1	1.58e-08	2.17e-10	1.72e-10	1.84e-10	SC1-21	SC1	Keweenaw Peninsula
SC1-21a_LP-DIR-T-391	SC1-21a_LP-DIR-T	SC1-21a	5.8	106.9	-35.2	0	0	0.0	0.0	13	873.0	This study	hargrave 2021-03-01 15:34:15	LT-T-Z:LP-DIR-T	g	391	u	8	273			pmagpy-4.2.24-1	1.57e-08	1.52e-09	5.16e-10	1.5800000000000002e-10	SC1-21	SC1	Keweenaw Peninsula
SC1-21a_LP-DIR-T-392	SC1-21a_LP-DIR-T	SC1-21a	3.5	114.3	-41.7	0	0	0.0	0.0	14	883.0	This study	hargrave 2021-03-02 11:02:08	LT-T-Z:LP-DIR-T	g	392	u	8	273			pmagpy-4.2.24-1	1.48e-08	8.24e-10	3.8e-10	1.03e-10	SC1-21	SC1	Keweenaw Peninsula
SC1-21a_LP-DIR-T-393	SC1-21a_LP-DIR-T	SC1-21a	3.5	117.2	-38.5	0	0	0.0	0.0	15	893.0	This study	hargrave 2021-03-02 17:05:59	LT-T-Z:LP-DIR-T	g	393	u	8	273			pmagpy-4.2.24-1	1.33e-08	6.45e-10	4.55e-10	2.55e-10	SC1-21	SC1	Keweenaw Peninsula
SC1-21a_LP-DIR-T-394	SC1-21a_LP-DIR-T	SC1-21a	4.6	127.5	-36.1	0	0	0.0	0.0	16	903.0	This study	hargrave 2021-03-03 10:43:20	LT-T-Z:LP-DIR-T	g	394	u	8	273			pmagpy-4.2.24-1	1.25e-08	6.72e-10	6.950000000000001e-10	2.7999999999999996e-10	SC1-21	SC1	Keweenaw Peninsula
SC1-21a_LP-DIR-T-395	SC1-21a_LP-DIR-T	SC1-21a	5.0	118.8	-42.8	0	0	0.0	0.0	17	913.0	This study	hargrave 2021-03-03 16:04:07	LT-T-Z:LP-DIR-T	g	395	u	8	273			pmagpy-4.2.24-1	1.1100000000000002e-08	7.38e-10	5.83e-10	2.56e-10	SC1-21	SC1	Keweenaw Peninsula
SC1-21a_LP-DIR-T-396	SC1-21a_LP-DIR-T	SC1-21a	6.0	129.2	-41.9	0	0	0.0	0.0	18	923.0	This study	hargrave 2021-03-04 13:34:08	LT-T-Z:LP-DIR-T	g	396	u	8	273			pmagpy-4.2.24-1	1.14e-08	8.24e-10	8.530000000000002e-10	1.98e-10	SC1-21	SC1	Keweenaw Peninsula
SC1-21a_LP-DIR-T-397	SC1-21a_LP-DIR-T	SC1-21a	5.7	128.2	-38.4	0	0	0.0	0.0	19	933.0	This study	hargrave 2021-03-05 11:48:05	LT-T-Z:LP-DIR-T	g	397	u	8	273			pmagpy-4.2.24-1	9.98e-09	7.200000000000001e-10	6.769999999999999e-10	1.4699999999999998e-10	SC1-21	SC1	Keweenaw Peninsula
SC1-21a_LP-DIR-T-398	SC1-21a_LP-DIR-T	SC1-21a	1.2	125.4	-45.2	0	0	0.0	0.0	20	937.0	This study	hargrave 2021-03-08 13:49:53	LT-T-Z:LP-DIR-T	g	398	u	8	273			pmagpy-4.2.24-1	7.67e-09	9.04e-11	1.2e-10	7.76e-11	SC1-21	SC1	Keweenaw Peninsula
SC1-21a_LP-DIR-T-399	SC1-21a_LP-DIR-T	SC1-21a	5.2	113.6	-50.4	0	0	0.0	0.0	21	940.0	This study	hargrave 2021-03-09 10:32:43	LT-T-Z:LP-DIR-T	g	399	u	8	273			pmagpy-4.2.24-1	7.18e-09	5.18e-10	3.9e-10	1.28e-10	SC1-21	SC1	Keweenaw Peninsula
SC1-21a_LP-DIR-T-400	SC1-21a_LP-DIR-T	SC1-21a	5.4	111.5	-34.9	0	0	0.0	0.0	22	943.0	This study	hargrave 2021-03-09 15:31:52	LT-T-Z:LP-DIR-T	g	400	u	8	273			pmagpy-4.2.24-1	7.73e-09	6.2e-10	3.7e-10	1.7e-10	SC1-21	SC1	Keweenaw Peninsula
SC1-21a_LP-DIR-T-401	SC1-21a_LP-DIR-T	SC1-21a	1.9	116.5	-52.4	0	0	0.0	0.0	23	945.0	This study	hargrave 2021-03-10 14:44:06	LT-T-Z:LP-DIR-T	g	401	u	8	273			pmagpy-4.2.24-1	6.84e-09	7.23e-11	1.9e-10	1.18e-10	SC1-21	SC1	Keweenaw Peninsula
SC1-21a_LP-DIR-T-402	SC1-21a_LP-DIR-T	SC1-21a	2.9	116.6	-42.7	0	0	0.0	0.0	24	947.0	This study	hargrave 2021-03-11 14:19:41	LT-T-Z:LP-DIR-T	g	402	u	8	273			pmagpy-4.2.24-1	3.75e-09	1.21e-10	1.32e-10	6.999999999999999e-11	SC1-21	SC1	Keweenaw Peninsula
SC1-21a_LP-DIR-T-403	SC1-21a_LP-DIR-T	SC1-21a	3.3	116.7	-57.7	0	0	0.0	0.0	25	949.0	This study	hargrave 2021-03-14 12:36:21	LT-T-Z:LP-DIR-T	g	403	u	8	273			pmagpy-4.2.24-1	3.7e-09	1.43e-10	1.51e-10	5.17e-11	SC1-21	SC1	Keweenaw Peninsula
SC1-21a_LP-DIR-T-404	SC1-21a_LP-DIR-T	SC1-21a	1.3	67.6	-42.6	0	0	0.0	0.0	26	951.0	This study	hargrave 2021-03-14 17:22:22	LT-T-Z:LP-DIR-T	g	404	u	8	273			pmagpy-4.2.24-1	2.99e-09	4.62e-11	5.79e-11	1.99e-11	SC1-21	SC1	Keweenaw Peninsula
SC1-21a_LP-DIR-T-405	SC1-21a_LP-DIR-T	SC1-21a	2.0	128.7	-15.4	0	0	0.0	0.0	27	953.0	This study	hargrave 2021-03-16 14:47:06	LT-T-Z:LP-DIR-T	g	405	u	8	273			pmagpy-4.2.24-1	1.6399999999999995e-09	6.66e-11	2.51e-11	2.5800000000000004e-11	SC1-21	SC1	Keweenaw Peninsula
SC1-21a_LP-DIR-T-406	SC1-21a_LP-DIR-T	SC1-21a	4.0	329.3	-63.7	0	0	0.0	0.0	28	955.0	This study	hargrave 2021-03-19 12:46:52	LT-T-Z:LP-DIR-T	g	406	u	8	273			pmagpy-4.2.24-1	4.72e-09	1.66e-10	2.9000000000000003e-10	3.52e-11	SC1-21	SC1	Keweenaw Peninsula
SC1-21a_LP-DIR-T-407	SC1-21a_LP-DIR-T	SC1-21a	6.3	271.6	-23.4	0	0	0.0	0.0	29	957.0	This study	hargrave 2021-03-22 13:34:10	LT-T-Z:LP-DIR-T	g	407	u	8	273			pmagpy-4.2.24-1	2.12e-09	2.11e-10	6.87e-11	8.620000000000001e-11	SC1-21	SC1	Keweenaw Peninsula
SC1-21a_LP-DIR-T-408	SC1-21a_LP-DIR-T	SC1-21a	3.1	246.3	-67.4	0	0	0.0	0.0	30	959.0	This study	hargrave 2021-03-23 12:53:17	LT-T-Z:LP-DIR-T	g	408	u	8	273			pmagpy-4.2.24-1	1.3699999999999998e-09	2.02e-11	6.59e-11	3e-11	SC1-21	SC1	Keweenaw Peninsula
SC1-22a_LP-DIR-T-409	SC1-22a_LP-DIR-T	SC1-22a	1.9	27.2	-8.3	0	0	0.0	0.0	0	273.0	This study	hargrave 2021-02-21 13:48:12	LT-NO:LP-DIR-T	g	409	u	8	273			pmagpy-4.2.24-1	1.37e-08	3.17e-10	3.34e-10	2.5e-10	SC1-22	SC1	Keweenaw Peninsula
SC1-22a_LP-DIR-T-410	SC1-22a_LP-DIR-T	SC1-22a	1.8	31.9	-16.4	0	0	0.0	0.0	1	373.0	This study	hargrave 2021-02-22 14:39:28	LT-T-Z:LP-DIR-T	g	410	u	8	273			pmagpy-4.2.24-1	1.56e-08	4.06e-10	3.77e-10	1.77e-10	SC1-22	SC1	Keweenaw Peninsula
SC1-22a_LP-DIR-T-411	SC1-22a_LP-DIR-T	SC1-22a	1.8	44.6	-26.3	0	0	0.0	0.0	2	473.0	This study	hargrave 2021-02-23 10:04:19	LT-T-Z:LP-DIR-T	g	411	u	8	273			pmagpy-4.2.24-1	2.1e-08	4.72e-10	4.42e-10	2.5e-10	SC1-22	SC1	Keweenaw Peninsula
SC1-22a_LP-DIR-T-412	SC1-22a_LP-DIR-T	SC1-22a	2.0	56.4	-30.8	0	0	0.0	0.0	3	573.0	This study	hargrave 2021-02-23 14:03:58	LT-T-Z:LP-DIR-T	g	412	u	8	273			pmagpy-4.2.24-1	2.52e-08	6.400000000000001e-10	6.809999999999999e-10	1.43e-10	SC1-22	SC1	Keweenaw Peninsula
SC1-22a_LP-DIR-T-413	SC1-22a_LP-DIR-T	SC1-22a	1.8	61.6	-33.0	0	0	0.0	0.0	4	673.0	This study	hargrave 2021-02-24 10:44:06	LT-T-Z:LP-DIR-T	g	413	u	8	273			pmagpy-4.2.24-1	2.9e-08	6.130000000000001e-10	9.24e-10	1.17e-10	SC1-22	SC1	Keweenaw Peninsula
SC1-22a_LP-DIR-T-414	SC1-22a_LP-DIR-T	SC1-22a	2.0	64.8	-35.7	0	0	0.0	0.0	5	723.0	This study	hargrave 2021-02-24 15:42:29	LT-T-Z:LP-DIR-T	g	414	u	8	273			pmagpy-4.2.24-1	3.02e-08	8.67e-10	8.67e-10	9.31e-11	SC1-22	SC1	Keweenaw Peninsula
SC1-22a_LP-DIR-T-415	SC1-22a_LP-DIR-T	SC1-22a	2.7	69.4	-38.8	0	0	0.0	0.0	6	773.0	This study	hargrave 2021-02-25 12:20:13	LT-T-Z:LP-DIR-T	g	415	u	8	273			pmagpy-4.2.24-1	3.1e-08	1.18e-09	1.0800000000000002e-09	1.91e-10	SC1-22	SC1	Keweenaw Peninsula
SC1-22a_LP-DIR-T-416	SC1-22a_LP-DIR-T	SC1-22a	1.7	66.5	-36.6	0	0	0.0	0.0	7	798.0	This study	hargrave 2021-02-25 17:34:36	LT-T-Z:LP-DIR-T	g	416	u	8	273			pmagpy-4.2.24-1	3.11e-08	8.14e-10	6.38e-10	1.31e-10	SC1-22	SC1	Keweenaw Peninsula
SC1-22a_LP-DIR-T-417	SC1-22a_LP-DIR-T	SC1-22a	1.0	66.2	-38.4	0	0	0.0	0.0	8	823.0	This study	hargrave 2021-02-26 10:40:48	LT-T-Z:LP-DIR-T	g	417	u	8	273			pmagpy-4.2.24-1	3.12e-08	3.8e-10	4.55e-10	1.6000000000000002e-10	SC1-22	SC1	Keweenaw Peninsula
SC1-22a_LP-DIR-T-418	SC1-22a_LP-DIR-T	SC1-22a	1.1	68.8	-41.1	0	0	0.0	0.0	9	833.0	This study	hargrave 2021-02-26 15:53:10	LT-T-Z:LP-DIR-T	g	418	u	8	273			pmagpy-4.2.24-1	3.03e-08	4.55e-10	4.55e-10	2.03e-10	SC1-22	SC1	Keweenaw Peninsula
SC1-22a_LP-DIR-T-419	SC1-22a_LP-DIR-T	SC1-22a	1.1	67.3	-39.9	0	0	0.0	0.0	10	843.0	This study	hargrave 2021-02-27 11:13:32	LT-T-Z:LP-DIR-T	g	419	u	8	273			pmagpy-4.2.24-1	3.03e-08	5.07e-10	3.71e-10	1.18e-10	SC1-22	SC1	Keweenaw Peninsula
SC1-22a_LP-DIR-T-420	SC1-22a_LP-DIR-T	SC1-22a	1.0	76.3	-40.7	0	0	0.0	0.0	11	853.0	This study	hargrave 2021-02-28 11:56:08	LT-T-Z:LP-DIR-T	g	420	u	8	273			pmagpy-4.2.24-1	3.02e-08	4.28e-10	3.98e-10	1.39e-10	SC1-22	SC1	Keweenaw Peninsula
SC1-22a_LP-DIR-T-421	SC1-22a_LP-DIR-T	SC1-22a	4.9	72.4	-41.6	0	0	0.0	0.0	12	863.0	This study	hargrave 2021-03-01 10:35:13	LT-T-Z:LP-DIR-T	g	421	u	8	273			pmagpy-4.2.24-1	2.9500000000000006e-08	5.48e-10	3.36e-10	3.89e-09	SC1-22	SC1	Keweenaw Peninsula
SC1-22a_LP-DIR-T-422	SC1-22a_LP-DIR-T	SC1-22a	2.4	69.4	-39.3	0	0	0.0	0.0	13	873.0	This study	hargrave 2021-03-01 15:35:46	LT-T-Z:LP-DIR-T	g	422	u	8	273			pmagpy-4.2.24-1	2.77e-08	1.1e-09	4.35e-10	1.77e-10	SC1-22	SC1	Keweenaw Peninsula
SC1-22a_LP-DIR-T-423	SC1-22a_LP-DIR-T	SC1-22a	2.5	70.5	-41.6	0	0	0.0	0.0	14	883.0	This study	hargrave 2021-03-02 11:03:20	LT-T-Z:LP-DIR-T	g	423	u	8	273			pmagpy-4.2.24-1	2.64e-08	1.1e-09	2.59e-10	2.73e-10	SC1-22	SC1	Keweenaw Peninsula
SC1-22a_LP-DIR-T-424	SC1-22a_LP-DIR-T	SC1-22a	2.6	71.7	-36.4	0	0	0.0	0.0	15	893.0	This study	hargrave 2021-03-02 17:07:15	LT-T-Z:LP-DIR-T	g	424	u	8	273			pmagpy-4.2.24-1	2.28e-08	1.01e-09	3.26e-10	1.02e-10	SC1-22	SC1	Keweenaw Peninsula
SC1-22a_LP-DIR-T-425	SC1-22a_LP-DIR-T	SC1-22a	3.0	77.5	-39.6	0	0	0.0	0.0	16	903.0	This study	hargrave 2021-03-03 10:44:49	LT-T-Z:LP-DIR-T	g	425	u	8	273			pmagpy-4.2.24-1	2.18e-08	1.14e-09	2.6000000000000003e-10	9.35e-11	SC1-22	SC1	Keweenaw Peninsula
SC1-22a_LP-DIR-T-426	SC1-22a_LP-DIR-T	SC1-22a	4.1	72.1	-42.0	0	0	0.0	0.0	17	913.0	This study	hargrave 2021-03-03 16:05:37	LT-T-Z:LP-DIR-T	g	426	u	8	273			pmagpy-4.2.24-1	2.2200000000000004e-08	1.53e-09	4.51e-10	1.04e-10	SC1-22	SC1	Keweenaw Peninsula
SC1-22a_LP-DIR-T-427	SC1-22a_LP-DIR-T	SC1-22a	2.2	85.5	-41.0	0	0	0.0	0.0	18	923.0	This study	hargrave 2021-03-04 13:35:37	LT-T-Z:LP-DIR-T	g	427	u	8	273			pmagpy-4.2.24-1	1.9e-08	7.14e-10	1.97e-10	7.75e-11	SC1-22	SC1	Keweenaw Peninsula
SC1-22a_LP-DIR-T-428	SC1-22a_LP-DIR-T	SC1-22a	2.9	75.2	-34.5	0	0	0.0	0.0	19	933.0	This study	hargrave 2021-03-05 11:49:35	LT-T-Z:LP-DIR-T	g	428	u	8	273			pmagpy-4.2.24-1	1.87e-08	9.46e-10	2.38e-10	7.69e-11	SC1-22	SC1	Keweenaw Peninsula
SC1-22a_LP-DIR-T-429	SC1-22a_LP-DIR-T	SC1-22a	0.9	72.5	-42.7	0	0	0.0	0.0	20	937.0	This study	hargrave 2021-03-08 13:51:23	LT-T-Z:LP-DIR-T	g	429	u	8	273			pmagpy-4.2.24-1	1.81e-08	2.64e-10	1.94e-10	7.440000000000001e-11	SC1-22	SC1	Keweenaw Peninsula
SC1-22a_LP-DIR-T-430	SC1-22a_LP-DIR-T	SC1-22a	2.4	73.7	-43.1	0	0	0.0	0.0	21	940.0	This study	hargrave 2021-03-09 10:34:13	LT-T-Z:LP-DIR-T	g	430	u	8	273			pmagpy-4.2.24-1	1.7e-08	6.74e-10	2.28e-10	7.17e-11	SC1-22	SC1	Keweenaw Peninsula
SC1-22a_LP-DIR-T-431	SC1-22a_LP-DIR-T	SC1-22a	1.0	73.4	-41.6	0	0	0.0	0.0	22	943.0	This study	hargrave 2021-03-09 15:33:20	LT-T-Z:LP-DIR-T	g	431	u	8	273			pmagpy-4.2.24-1	1.81e-08	2.63e-10	2.01e-10	8.689999999999999e-11	SC1-22	SC1	Keweenaw Peninsula
SC1-22a_LP-DIR-T-432	SC1-22a_LP-DIR-T	SC1-22a	1.1	76.5	-35.6	0	0	0.0	0.0	23	945.0	This study	hargrave 2021-03-10 14:45:34	LT-T-Z:LP-DIR-T	g	432	u	8	273			pmagpy-4.2.24-1	1.3e-08	2.29e-10	1.5699999999999997e-10	6.7e-11	SC1-22	SC1	Keweenaw Peninsula
SC1-22a_LP-DIR-T-433	SC1-22a_LP-DIR-T	SC1-22a	3.0	66.6	-47.2	0	0	0.0	0.0	24	947.0	This study	hargrave 2021-03-11 14:21:09	LT-T-Z:LP-DIR-T	g	433	u	8	273			pmagpy-4.2.24-1	9.84e-09	5.01e-10	1.4500000000000002e-10	5.74e-11	SC1-22	SC1	Keweenaw Peninsula
SC1-22a_LP-DIR-T-434	SC1-22a_LP-DIR-T	SC1-22a	1.4	50.5	-74.2	0	0	0.0	0.0	25	949.0	This study	hargrave 2021-03-14 12:37:51	LT-T-Z:LP-DIR-T	g	434	u	8	273			pmagpy-4.2.24-1	4.84e-09	1.18e-10	3.18e-11	1.6600000000000006e-11	SC1-22	SC1	Keweenaw Peninsula
SC1-22a_LP-DIR-T-435	SC1-22a_LP-DIR-T	SC1-22a	3.1	58.6	-47.0	0	0	0.0	0.0	26	951.0	This study	hargrave 2021-03-14 17:23:52	LT-T-Z:LP-DIR-T	g	435	u	8	273			pmagpy-4.2.24-1	3.74e-09	2.09e-10	5.51e-11	3.44e-11	SC1-22	SC1	Keweenaw Peninsula
SC1-22a_LP-DIR-T-436	SC1-22a_LP-DIR-T	SC1-22a	1.0	80.7	-51.2	0	0	0.0	0.0	27	953.0	This study	hargrave 2021-03-16 14:48:36	LT-T-Z:LP-DIR-T	g	436	u	8	273			pmagpy-4.2.24-1	3.77e-09	4.96e-11	5.63e-11	3.1e-11	SC1-22	SC1	Keweenaw Peninsula
SC1-22a_LP-DIR-T-437	SC1-22a_LP-DIR-T	SC1-22a	1.5	7.2	-60.7	0	0	0.0	0.0	28	955.0	This study	hargrave 2021-03-19 12:48:04	LT-T-Z:LP-DIR-T	g	437	u	8	273			pmagpy-4.2.24-1	4.11e-09	9.46e-11	5.78e-11	3.98e-11	SC1-22	SC1	Keweenaw Peninsula
SC1-22a_LP-DIR-T-438	SC1-22a_LP-DIR-T	SC1-22a	0.8	278.3	-28.7	0	0	0.0	0.0	29	957.0	This study	hargrave 2021-03-22 13:35:24	LT-T-Z:LP-DIR-T	g	438	u	8	273			pmagpy-4.2.24-1	2.85e-09	3.74e-11	3.79e-11	1.96e-11	SC1-22	SC1	Keweenaw Peninsula
SC1-22a_LP-DIR-T-439	SC1-22a_LP-DIR-T	SC1-22a	1.6	144.7	-39.2	0	0	0.0	0.0	30	959.0	This study	hargrave 2021-03-23 12:54:47	LT-T-Z:LP-DIR-T	g	439	u	8	273			pmagpy-4.2.24-1	2e-09	4.02e-11	4.68e-11	2.89e-11	SC1-22	SC1	Keweenaw Peninsula
